2160640	-0.2748091603053435,0.0916030534351145,-0.20610687022900764,1.037109375,-0.108642578125,-0.09521484375
2173952	-0.2900763358778626,0.3511450381679389,-0.10687022900763359,1.05029296875,-0.109619140625,-0.109619140625
2188288	-0.19083969465648856,-0.13740458015267176,-0.21374045801526717,1.0419921875,-0.097900390625,-0.118408203125
2203136	-0.3053435114503817,-1.9465648854961832,0.015267175572519083,1.045654296875,-0.101806640625,-0.12890625
2216960	-0.1297709923664122,0.1297709923664122,-0.2366412213740458,1.04248046875,-0.102294921875,-0.132080078125
2231296	-0.5343511450381679,0.2366412213740458,-0.10687022900763359,1.019775390625,-0.107666015625,-0.14501953125
2244608	-0.13740458015267176,0.1297709923664122,-0.1297709923664122,1.03271484375,-0.104736328125,-0.140625
2259456	-0.15267175572519084,-0.13740458015267176,-0.20610687022900764,1.03955078125,-0.0947265625,-0.13916015625
2273280	-0.366412213740458,-0.08396946564885496,-0.16793893129770993,1.034912109375,-0.107177734375,-0.13671875
2288128	-0.4198473282442748,0.3435114503816794,-0.09923664122137404,1.0712890625,-0.08642578125,-0.1318359375
2301440	-0.35877862595419846,0.29770992366412213,-0.1984732824427481,1.054443359375,-0.09033203125,-0.129638671875
2315776	-0.3816793893129771,0.5190839694656488,-0.24427480916030533,1.0419921875,-0.10302734375,-0.13623046875
2329600	-0.2366412213740458,-0.10687022900763359,-0.06870229007633588,1.052978515625,-0.097900390625,-0.1201171875
2343424	-0.3053435114503817,0.2748091603053435,-0.21374045801526717,1.02294921875,-0.108154296875,-0.114013671875
2357760	-0.1450381679389313,0.030534351145038167,-0.13740458015267176,1.024169921875,-0.1171875,-0.12060546875
2371072	-0.2900763358778626,-0.08396946564885496,-0.03816793893129771,1.0419921875,-0.125,-0.11767578125
2385920	-0.183206106870229,-1.9465648854961832,-0.1297709923664122,1.039794921875,-0.11083984375,-0.12548828125
2399232	-0.3511450381679389,0.20610687022900764,-0.24427480916030533,1.04736328125,-0.094970703125,-0.139892578125
2412032	-0.25190839694656486,0.03816793893129771,-0.183206106870229,1.0380859375,-0.107666015625,-0.12646484375
2425856	-0.3053435114503817,0.44274809160305345,-0.19083969465648856,1.0537109375,-0.099609375,-0.135986328125
2440192	-0.1450381679389313,0.37404580152671757,-0.2595419847328244,1.04443359375,-0.092529296875,-0.134521484375
2455040	-0.09923664122137404,-0.0916030534351145,-0.07633587786259542,1.041015625,-0.0947265625,-0.13330078125
2468864	-0.33587786259541985,0.08396946564885496,-0.061068702290076333,1.043212890625,-0.102783203125,-0.135986328125
2482688	-0.5190839694656488,0.061068702290076333,-0.19083969465648856,1.04052734375,-0.09521484375,-0.106689453125
2496512	-0.12213740458015267,0.2824427480916031,-0.11450381679389313,1.049072265625,-0.103759765625,-0.123046875
2511360	-0.4580152671755725,0.007633587786259542,-0.183206106870229,1.044677734375,-0.10791015625,-0.140625
2524160	-0.3969465648854962,0.11450381679389313,-0.08396946564885496,1.036865234375,-0.102783203125,-0.146240234375
2538496	-0.2824427480916031,0.15267175572519084,-0.2366412213740458,1.041015625,-0.1005859375,-0.152587890625
